asof_date,universe_count,price_eligible_count,missing_price_count,coverage_pct,coverage_quality,advances,declines,unchanged,net_advances,advance_decline_ratio,pct_advancing,pct_declining,cumulative_ad_line,point_in_time_reconstructed,membership_source,membership_quality,cross_validated,pit_perfect,price_source,price_quality,price_pit_perfect,research_only,decision_engine_ready,trading_signal,forecast,record_id,net_advances_pct_eligible,advances_5d,declines_5d,net_advances_5d,advances_20d,declines_20d,net_advances_20d,pct_advancing_20d_avg,pct_declining_20d_avg,advance_decline_ratio_20d,ad_line_change_20d,ad_line_change_60d,net_advances_z_252d,net_advances_20d_z_252d,pct_advancing_20d_z_252d,ad_line_change_20d_z_252d,breadth_research_state,analysis_point_in_time_reconstructed,analysis_pit_perfect,analysis_research_only,analysis_decision_engine_ready,analysis_trading_signal,analysis_forecast,analysis_record_id
2023-11-20,503,479,24,95.2286,GOOD,326,150,3,176,2.173333,68.058455,31.31524,22102.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231120,36.74321503131524,1587.0,800.0,787.0,5538.0,4003.0,1535.0,57.8079332,41.78496865,1.3834624031976017,1535.0,263.0,0.7144883431600876,1.5613435669728604,1.5486868452643663,1.5613435669728595,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231120
2023-11-21,503,479,24,95.2286,GOOD,222,256,1,-34,0.867188,46.346555,53.444676,22068.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231121,-7.09812108559499,1366.0,1020.0,346.0,5431.0,4112.0,1319.0,56.691022950000004,42.922755699999996,1.3207684824902723,1319.0,-88.0,-0.1802683571167557,1.3225370569397414,1.315309643406064,1.3225370569397408,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231121
2023-11-22,503,479,24,95.2286,GOOD,371,106,2,265,3.5,77.453027,22.129436,22333.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231122,55.323590814196244,1448.0,937.0,511.0,5679.0,3864.0,1815.0,59.27974945000001,40.334029150000006,1.46972049689441,1815.0,-192.0,1.0967436828764223,1.8598692124650218,1.8468242324287167,1.859869212465021,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231122
2023-11-24,503,479,24,95.2286,GOOD,358,118,3,240,3.033898,74.73904,24.634656,22573.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231124,50.10438413361169,1587.0,795.0,792.0,5807.0,3735.0,2072.0,60.6158664,38.98747385,1.5547523427041499,2072.0,-81.0,0.994470650708304,2.124062223613672,2.1074323433151574,2.124062223613671,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231124
2023-11-27,503,479,24,95.2286,GOOD,169,306,4,-137,0.552288,35.281837,63.88309,22436.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231127,-28.60125260960334,1446.0,936.0,510.0,5891.0,3648.0,2243.0,61.4926931,38.0793319,1.6148574561403508,2243.0,-65.0,-0.6189171950147248,2.288881253055111,2.2679421442066974,2.2888812530551097,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231127
2023-11-28,503,479,24,95.2286,GOOD,217,258,4,-41,0.841085,45.302714,53.862213,22395.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231128,-8.559498956158663,1337.0,1044.0,293.0,5726.0,3812.0,1914.0,59.770354899999994,39.791231700000004,1.5020986358866737,1914.0,-268.0,-0.20283440457392485,1.9213032457401464,1.9039225587837565,1.9213032457401453,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231128
2023-11-29,503,479,24,95.2286,GOOD,267,210,2,57,1.271429,55.741127,43.841336,22452.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231129,11.899791231732777,1382.0,998.0,384.0,5600.0,3938.0,1662.0,58.455114800000004,41.1064718,1.4220416455053326,1662.0,100.0,0.2121588424201754,1.6357969247073103,1.6217086437859818,1.6357969247073094,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231129
2023-11-30,503,479,24,95.2286,GOOD,381,93,5,288,4.096774,79.54071,19.415449,22740.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231130,60.125260960334025,1392.0,985.0,407.0,5683.0,3851.0,1832.0,59.321503099999994,40.19832985,1.475720592054012,1832.0,473.0,1.203984821028115,1.8042117029884206,1.7844858272459276,1.8042117029884197,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231130
2023-12-01,503,479,24,95.2286,GOOD,417,62,0,355,6.725806,87.056367,12.943633,23095.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231201,74.11273486430062,1451.0,929.0,522.0,5676.0,3861.0,1815.0,59.248434200000005,40.302713999999995,1.4700854700854702,1815.0,909.0,1.4974077978734142,1.776070969195961,1.760249744263823,1.77607096919596,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231201
2023-12-04,503,479,24,95.2286,GOOD,248,229,2,19,1.082969,51.77453,47.807933,23114.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231204,3.966597077244259,1530.0,852.0,678.0,5528.0,4010.0,1518.0,57.703548999999995,41.8580376,1.3785536159600997,1518.0,898.0,0.0446594990748419,1.4603119935048534,1.4491733518585872,1.4603119935048525,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231204
2023-12-05,503,479,24,95.2286,GOOD,88,389,2,-301,0.226221,18.371608,81.210856,22813.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231205,-62.839248434237994,1401.0,983.0,418.0,5462.0,4075.0,1387.0,57.01461375,42.53653445,1.3403680981595092,1387.0,496.0,-1.3290142117526884,1.324041759096826,1.313579003066396,1.3240417590968252,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231205
2023-12-06,503,479,24,95.2286,GOOD,265,210,4,55,1.261905,55.323591,43.841336,22868.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231206,11.482254697286013,1399.0,983.0,416.0,5525.0,4009.0,1516.0,57.6722338,41.84759914999999,1.3781491643801447,1516.0,628.0,0.19801912497649304,1.4556454356784485,1.4409766352347528,1.4556454356784478,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231206
2023-12-07,503,479,24,95.2286,GOOD,296,179,4,117,1.653631,61.795407,37.36952,22985.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231207,24.4258872651357,1314.0,1069.0,245.0,5604.0,3929.0,1675.0,58.49686845,41.012526099999995,1.4263171290404684,1675.0,831.0,0.4613741830821612,1.6119523214509561,1.5949374479631304,1.6119523214509552,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231207
2023-12-08,503,479,24,95.2286,GOOD,280,195,4,85,1.435897,58.455115,40.709812,23070.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231208,17.745302713987474,1177.0,1202.0,-25.0,5767.0,3762.0,2005.0,60.19832985000001,39.26931105,1.5329611908559277,2005.0,577.0,0.3199983371781951,1.9396956411130752,1.9157593609085344,1.9396956411130744,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231208
2023-12-11,503,479,24,95.2286,GOOD,373,103,3,270,3.621359,77.870564,21.503132,23340.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231211,56.36743215031316,1302.0,1076.0,226.0,5725.0,3804.0,1921.0,59.75991650000001,39.70772445,1.5049947423764458,1921.0,1147.0,1.121697955418036,1.8359504289565471,1.8134533549903469,1.8359504289565463,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231211
2023-12-12,503,479,24,95.2286,GOOD,290,186,3,104,1.55914,60.542797,38.830898,23444.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231212,21.711899791231733,1504.0,873.0,631.0,5829.0,3700.0,2129.0,60.84551144999999,38.6221295,1.5754054054054054,2129.0,1283.0,0.3956938784814804,2.02844200564858,2.004610540260975,2.028442005648579,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231212
2023-12-13,503,479,24,95.2286,GOOD,435,44,0,391,9.886364,90.814196,9.185804,23835.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231213,81.62839248434238,1674.0,707.0,967.0,5821.0,3708.0,2113.0,60.762004149999996,38.70563679999999,1.569848975188781,2113.0,1771.0,1.6457812128220684,1.9892580608503931,1.9662213441999896,1.989258060850392,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231213
2023-12-14,503,479,24,95.2286,GOOD,308,170,1,138,1.811765,64.300626,35.490605,23973.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231214,28.81002087682672,1686.0,698.0,988.0,5840.0,3689.0,2151.0,60.960334,38.5073069,1.5830848468419625,2151.0,2052.0,0.5451709150912449,2.008825937335255,1.9861048669373231,2.008825937335254,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231214
2023-12-15,503,479,24,95.2286,GOOD,121,357,1,-236,0.338936,25.26096,74.530271,23737.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231215,-49.26931106471816,1527.0,860.0,667.0,5742.0,3786.0,1956.0,59.937369450000006,39.519833,1.5166402535657686,1956.0,2220.0,-1.0831724339178623,1.7917865019276884,1.7702873110707749,1.7917865019276875,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231215
2023-12-18,503,480,23,95.4274,GOOD,272,206,2,66,1.320388,56.666667,42.916667,23803.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231218,13.750000000000002,1426.0,963.0,463.0,5704.0,3827.0,1877.0,59.53479465,39.94332815,1.490462503266266,1877.0,2438.0,0.22504013239403284,1.694831642586602,1.6762877711562385,1.694831642586601,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231218
2023-12-19,503,480,23,95.4274,GOOD,381,96,3,285,3.96875,79.375,20.0,24088.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231219,59.375,1517.0,873.0,644.0,5759.0,3773.0,1986.0,60.1006219,39.37756614999999,1.5263715875960775,1986.0,2632.0,1.1764862210180451,1.7856585333020965,1.7660447507185715,1.7856585333020958,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231219
2023-12-20,503,480,23,95.4274,GOOD,19,461,0,-442,0.041215,3.958333,96.041667,23646.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231220,-92.08333333333333,1101.0,1290.0,-189.0,5556.0,3978.0,1578.0,57.9812108,41.5074157,1.396681749622926,1578.0,2579.0,-2.0025763523499873,1.3641595435984575,1.3500539420247033,1.364159543598457,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231220
2023-12-21,503,480,23,95.4274,GOOD,438,39,3,399,11.230769,91.25,8.125,24045.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231221,83.125,1231.0,1159.0,72.0,5623.0,3911.0,1712.0,58.671059449999994,40.8071939,1.4377397085144463,1712.0,3002.0,1.6562857432617404,1.4844934759758037,1.4677509015948116,1.4844934759758033,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231221
2023-12-22,503,480,23,95.4274,GOOD,356,118,6,238,3.016949,74.166667,24.583333,24283.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231222,49.583333333333336,1466.0,920.0,546.0,5621.0,3911.0,1710.0,58.642440799999996,40.804627749999995,1.437228330350294,1710.0,3014.0,0.963271196553831,1.4689271022905588,1.449069249711687,1.4689271022905581,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231222
2023-12-26,503,480,23,95.4274,GOOD,396,83,1,313,4.771084,82.5,17.291667,24596.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231226,65.20833333333333,1590.0,797.0,793.0,5848.0,3688.0,2160.0,61.003348949999996,38.4750566,1.5856832971800434,2160.0,3452.0,1.2805094723893506,1.8959921086561626,1.875436125425306,1.895992108656162,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231226
2023-12-27,503,480,23,95.4274,GOOD,286,191,3,95,1.497382,59.583333,39.791667,24691.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231227,19.791666666666664,1495.0,892.0,603.0,5917.0,3621.0,2296.0,61.717379900000005,37.7715293,1.6340789837061584,2296.0,3816.0,0.3338717251207209,2.0068730448110057,1.9866474795757059,2.0068730448110053,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231227
2023-12-28,503,480,23,95.4274,GOOD,314,163,3,151,1.92638,65.416667,33.958333,24842.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231228,31.458333333333332,1790.0,594.0,1196.0,5964.0,3574.0,2390.0,62.2011569,37.27737915,1.6687185226636823,2390.0,4238.0,0.5782060004268768,2.072277721578293,2.050717712488654,2.072277721578292,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231228
2023-12-29,503,480,23,95.4274,GOOD,139,334,7,-195,0.416168,28.958333,69.583333,24647.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231229,-40.625,1491.0,889.0,602.0,5722.0,3815.0,1907.0,59.672038050000005,39.78577335,1.4998689384010484,1907.0,3790.0,-0.9452902862714511,1.5854045067413387,1.5661114890728314,1.5854045067413383,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20231229
2024-01-02,503,480,23,95.4274,GOOD,243,237,0,6,1.025316,50.625,49.375,24653.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240102,1.25,1378.0,1008.0,370.0,5548.0,3990.0,1558.0,57.8504697,41.6073417,1.3904761904761904,1558.0,3873.0,-0.05364639215732586,1.2352413048248854,1.2185576389248847,1.2352413048248851,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240102
2024-01-03,503,480,23,95.4274,GOOD,97,380,3,-283,0.255263,20.208333,79.166667,24370.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240103,-58.958333333333336,1079.0,1305.0,-226.0,5397.0,4141.0,1256.0,56.27215985,43.1752784,1.3033083796184497,1256.0,3309.0,-1.3309962458037372,0.9338633591364286,0.9189476911145084,0.9338633591364284,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240103
2024-01-04,503,480,23,95.4274,GOOD,233,245,2,-12,0.95102,48.541667,51.041667,24358.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240104,-2.5,1026.0,1359.0,-333.0,5542.0,3997.0,1545.0,57.7806628,41.66681895,1.3865399049286966,1545.0,3112.0,-0.1313773640290856,1.2062943685298206,1.189634552601817,1.2062943685298202,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240104
2024-01-05,503,480,23,95.4274,GOOD,271,205,4,66,1.321951,56.458333,42.708333,24424.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240105,13.750000000000002,983.0,1401.0,-418.0,5548.0,3992.0,1556.0,57.8373999,41.610168800000004,1.3897795591182365,1556.0,2923.0,0.2189145497149838,1.2071766264151258,1.190514525605247,1.2071766264151256,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240105
2024-01-08,503,480,23,95.4274,GOOD,401,77,2,324,5.207792,83.541667,16.041667,24748.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240108,67.5,1245.0,1144.0,101.0,5653.0,3890.0,1763.0,58.924712899999996,40.54377615,1.4532133676092545,1763.0,3144.0,1.353007589587014,1.396296227970416,1.3798162145066823,1.3962962279704154,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240108
2024-01-09,503,480,23,95.4274,GOOD,136,343,1,-207,0.396501,28.333333,71.458333,24541.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240109,-43.125,1138.0,1250.0,-112.0,5509.0,4038.0,1471.0,57.4186238,42.0812022,1.3642892521050025,1471.0,3258.0,-0.9957881168391873,1.1053427276920669,1.0941857247318567,1.1053427276920667,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240109
2024-01-10,503,480,23,95.4274,GOOD,271,208,1,63,1.302885,56.458333,43.333333,24604.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240110,13.125,1312.0,1078.0,234.0,5407.0,4143.0,1264.0,56.34801225,43.172712250000004,1.305092927830075,1264.0,3380.0,0.20646434669033886,0.8988396927932778,0.8908719843557231,0.8988396927932776,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240110
2024-01-11,503,480,23,95.4274,GOOD,206,272,2,-66,0.757353,42.916667,56.666667,24538.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240111,-13.750000000000002,1285.0,1105.0,180.0,5323.0,4229.0,1094.0,55.46670575,44.0645007,1.2586899976353747,1094.0,2918.0,-0.3636101241564814,0.7314337816967034,0.7257146836623073,0.7314337816967031,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240111
2024-01-12,503,480,23,95.4274,GOOD,244,234,2,10,1.042735,50.833333,48.75,24548.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240112,2.083333333333333,1258.0,1134.0,124.0,5132.0,4419.0,713.0,53.467662600000004,46.042710500000005,1.1613487214301879,713.0,2765.0,-0.019608216336055074,0.36208008869398794,0.35687401881481867,0.3620800886939879,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240112
2024-01-16,503,480,23,95.4274,GOOD,131,346,3,-215,0.378613,27.291667,72.083333,24333.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240116,-44.79166666666667,988.0,1403.0,-415.0,4955.0,4595.0,360.0,51.61721465000001,47.8723469,1.0783460282916213,360.0,2869.0,-1.0197283471305107,0.020846121119303385,0.016415593861556377,0.020846121119303385,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240116
2024-01-17,503,480,23,95.4274,GOOD,94,385,1,-291,0.244156,19.583333,80.208333,24042.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240117,-60.62499999999999,946.0,1445.0,-499.0,4928.0,4623.0,305.0,51.33333330000001,48.15625,1.0659744754488427,305.0,2915.0,-1.3476312318330514,-0.031190241709896246,-0.03464712562996345,-0.03119024170989624,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240117
2024-01-18,503,480,23,95.4274,GOOD,321,157,2,164,2.044586,66.875,32.708333,24206.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240118,34.166666666666664,996.0,1394.0,-398.0,4977.0,4574.0,403.0,51.84374995,47.64583330000001,1.0881066899868823,403.0,3426.0,0.6733292193984317,0.06534855343471453,0.061129758914709044,0.06534855343471452,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240118
2024-01-19,503,480,23,95.4274,GOOD,353,126,1,227,2.801587,73.541667,26.25,24433.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240119,47.291666666666664,1143.0,1248.0,-105.0,4949.0,4604.0,345.0,51.55208330000001,47.95833330000001,1.0749348392701998,345.0,3866.0,0.9471240212386449,0.011169309013504438,0.009388113070466502,0.011169309013504436,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240119
2024-01-22,503,480,23,95.4274,GOOD,348,129,3,219,2.697674,72.5,26.875,24652.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240122,45.625,1247.0,1143.0,104.0,5278.0,4272.0,1006.0,54.97916665,44.49999995,1.2354868913857677,1006.0,3903.0,0.9041370009710781,0.6491377191449362,0.6391433942819872,0.6491377191449361,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240122
2024-01-23,503,480,23,95.4274,GOOD,257,222,1,35,1.157658,53.541667,46.25,24687.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240123,7.291666666666667,1373.0,1019.0,354.0,5097.0,4455.0,642.0,53.09375,46.40624995,1.144107744107744,642.0,4169.0,0.08714422096486991,0.29989187886588375,0.294891118972691,0.2998918788658837,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240123
2024-01-24,503,480,23,95.4274,GOOD,133,342,5,-209,0.388889,27.708333,71.25,24478.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240124,-43.541666666666664,1412.0,976.0,436.0,4874.0,4679.0,195.0,50.77083330000001,48.73958330000001,1.0416755717033555,195.0,3977.0,-1.0035830008273794,-0.12935920830128686,-0.12970922374003668,-0.12935920830128683,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240124
2024-01-25,503,480,23,95.4274,GOOD,383,96,1,287,3.989583,79.791667,20.0,24765.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240125,59.791666666666664,1474.0,915.0,559.0,4861.0,4692.0,169.0,50.63541665,48.87499995,1.0360187553282183,169.0,4572.0,1.2216748761485454,-0.15038044697405142,-0.1504642352110174,-0.1503804469740514,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20240125
