asof_date,universe_count,price_eligible_count,missing_price_count,coverage_pct,coverage_quality,advances,declines,unchanged,net_advances,advance_decline_ratio,pct_advancing,pct_declining,cumulative_ad_line,point_in_time_reconstructed,membership_source,membership_quality,cross_validated,pit_perfect,price_source,price_quality,price_pit_perfect,research_only,decision_engine_ready,trading_signal,forecast,record_id
2025-02-14,503,487,16,96.8191,GOOD,206,280,1,-74,0.735714,42.299795,57.494867,30665.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250214
2025-02-18,503,487,16,96.8191,GOOD,346,139,2,207,2.489209,71.047228,28.542094,30872.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250218
2025-02-19,503,487,16,96.8191,GOOD,285,202,0,83,1.410891,58.521561,41.478439,30955.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250219
2025-02-20,503,487,16,96.8191,GOOD,226,261,0,-35,0.8659,46.406571,53.593429,30920.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250220
2025-02-21,503,487,16,96.8191,GOOD,119,367,1,-248,0.324251,24.435318,75.359343,30672.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250221
2025-02-24,503,487,16,96.8191,GOOD,274,212,1,62,1.292453,56.262834,43.531828,30734.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250224
2025-02-25,503,487,16,96.8191,GOOD,288,198,1,90,1.454545,59.137577,40.657084,30824.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250225
2025-02-26,503,487,16,96.8191,GOOD,196,288,3,-92,0.680556,40.246407,59.137577,30732.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250226
2025-02-27,503,487,16,96.8191,GOOD,178,309,0,-131,0.576052,36.550308,63.449692,30601.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250227
2025-02-28,503,487,16,96.8191,GOOD,424,62,1,362,6.83871,87.063655,12.731006,30963.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250228
2025-03-03,503,487,16,96.8191,GOOD,161,324,2,-163,0.496914,33.059548,66.529774,30800.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250303
2025-03-04,503,487,16,96.8191,GOOD,81,405,1,-324,0.2,16.632444,83.162218,30476.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250304
2025-03-05,503,487,16,96.8191,GOOD,363,123,1,240,2.95122,74.537988,25.256674,30716.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250305
2025-03-06,503,487,16,96.8191,GOOD,159,328,0,-169,0.484756,32.648871,67.351129,30547.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250306
2025-03-07,503,487,16,96.8191,GOOD,334,152,1,182,2.197368,68.583162,31.211499,30729.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250307
2025-03-10,503,487,16,96.8191,GOOD,147,338,2,-191,0.434911,30.184805,69.404517,30538.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250310
2025-03-11,503,487,16,96.8191,GOOD,113,372,2,-259,0.303763,23.203285,76.386037,30279.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250311
2025-03-12,503,487,16,96.8191,GOOD,176,310,1,-134,0.567742,36.13963,63.655031,30145.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250312
2025-03-13,503,487,16,96.8191,GOOD,125,362,0,-237,0.345304,25.667351,74.332649,29908.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250313
2025-03-14,503,487,16,96.8191,GOOD,440,47,0,393,9.361702,90.349076,9.650924,30301.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250314
2025-03-17,503,487,16,96.8191,GOOD,444,42,1,402,10.571429,91.170431,8.62423,30703.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250317
2025-03-18,503,487,16,96.8191,GOOD,157,329,1,-172,0.477204,32.238193,67.556468,30531.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250318
2025-03-19,503,487,16,96.8191,GOOD,354,132,1,222,2.681818,72.689938,27.104723,30753.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250319
2025-03-20,503,487,16,96.8191,GOOD,167,314,6,-147,0.531847,34.291581,64.476386,30606.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250320
2025-03-21,503,487,16,96.8191,GOOD,146,340,1,-194,0.429412,29.979466,69.815195,30412.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250321
2025-03-24,503,487,16,96.8191,GOOD,411,75,1,336,5.48,84.394251,15.400411,30748.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250324
2025-03-25,503,487,16,96.8191,GOOD,211,274,2,-63,0.770073,43.326489,56.262834,30685.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250325
2025-03-26,503,487,16,96.8191,GOOD,257,228,2,29,1.127193,52.772074,46.817248,30714.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250326
2025-03-27,503,487,16,96.8191,GOOD,209,275,3,-66,0.76,42.915811,56.468172,30648.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250327
2025-03-28,503,487,16,96.8191,GOOD,86,401,0,-315,0.214464,17.659138,82.340862,30333.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250328
2025-03-31,503,487,16,96.8191,GOOD,375,108,4,267,3.472222,77.002053,22.176591,30600.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250331
2025-04-01,503,487,16,96.8191,GOOD,291,195,1,96,1.492308,59.753593,40.041068,30696.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250401
2025-04-02,503,487,16,96.8191,GOOD,381,106,0,275,3.59434,78.234086,21.765914,30971.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250402
2025-04-03,503,487,16,96.8191,GOOD,92,394,1,-302,0.233503,18.89117,80.903491,30669.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250403
2025-04-04,503,487,16,96.8191,GOOD,14,472,1,-458,0.029661,2.874743,96.919918,30211.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250404
2025-04-07,503,487,16,96.8191,GOOD,155,330,2,-175,0.469697,31.827515,67.761807,30036.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250407
2025-04-08,503,487,16,96.8191,GOOD,67,420,0,-353,0.159524,13.7577,86.2423,29683.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250408
2025-04-09,503,487,16,96.8191,GOOD,478,9,0,469,53.111111,98.151951,1.848049,30152.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250409
2025-04-10,503,487,16,96.8191,GOOD,73,413,1,-340,0.176755,14.989733,84.804928,29812.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250410
2025-04-11,503,487,16,96.8191,GOOD,425,60,2,365,7.083333,87.268994,12.320329,30177.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250411
2025-04-14,503,487,16,96.8191,GOOD,420,67,0,353,6.268657,86.2423,13.7577,30530.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250414
2025-04-15,503,487,16,96.8191,GOOD,190,295,2,-105,0.644068,39.014374,60.574949,30425.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250415
2025-04-16,503,487,16,96.8191,GOOD,63,423,1,-360,0.148936,12.936345,86.858316,30065.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250416
2025-04-17,503,487,16,96.8191,GOOD,371,115,1,256,3.226087,76.180698,23.613963,30321.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250417
2025-04-21,503,487,16,96.8191,GOOD,37,450,0,-413,0.082222,7.597536,92.402464,29908.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250421
2025-04-22,503,487,16,96.8191,GOOD,478,9,0,469,53.111111,98.151951,1.848049,30377.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250422
2025-04-23,503,487,16,96.8191,GOOD,350,135,2,215,2.592593,71.868583,27.720739,30592.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250423
2025-04-24,503,487,16,96.8191,GOOD,393,93,1,300,4.225806,80.698152,19.096509,30892.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250424
2025-04-25,503,487,16,96.8191,GOOD,198,287,2,-89,0.689895,40.657084,58.932238,30803.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250425
2025-04-28,503,487,16,96.8191,GOOD,323,163,1,160,1.981595,66.324435,33.470226,30963.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250428
2025-04-29,503,487,16,96.8191,GOOD,361,125,1,236,2.888,74.12731,25.667351,31199.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250429
2025-04-30,503,487,16,96.8191,GOOD,310,175,2,135,1.771429,63.655031,35.934292,31334.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250430
2025-05-01,503,487,16,96.8191,GOOD,206,280,1,-74,0.735714,42.299795,57.494867,31260.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250501
2025-05-02,503,487,16,96.8191,GOOD,445,42,0,403,10.595238,91.37577,8.62423,31663.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250502
2025-05-05,503,487,16,96.8191,GOOD,182,302,3,-120,0.602649,37.371663,62.01232,31543.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250505
2025-05-06,503,487,16,96.8191,GOOD,137,348,2,-211,0.393678,28.131417,71.457906,31332.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250506
2025-05-07,503,487,16,96.8191,GOOD,349,135,3,214,2.585185,71.663244,27.720739,31546.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250507
2025-05-08,503,487,16,96.8191,GOOD,336,148,3,188,2.27027,68.99384,30.390144,31734.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250508
2025-05-09,503,487,16,96.8191,GOOD,230,254,3,-24,0.905512,47.227926,52.156057,31710.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250509
2025-05-12,503,487,16,96.8191,GOOD,395,91,1,304,4.340659,81.10883,18.685832,32014.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250512
2025-05-13,503,487,16,96.8191,GOOD,237,248,2,-11,0.955645,48.665298,50.924025,32003.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250513
2025-05-14,503,487,16,96.8191,GOOD,144,340,3,-196,0.423529,29.568789,69.815195,31807.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250514
2025-05-15,503,487,16,96.8191,GOOD,362,125,0,237,2.896,74.332649,25.667351,32044.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250515
2025-05-16,503,487,16,96.8191,GOOD,433,54,0,379,8.018519,88.911704,11.088296,32423.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250516
2025-05-19,503,488,15,97.0179,GOOD,248,237,3,11,1.046414,50.819672,48.565574,32434.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250519
2025-05-20,503,488,15,97.0179,GOOD,167,318,3,-151,0.525157,34.221311,65.163934,32283.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250520
2025-05-21,503,488,15,97.0179,GOOD,18,469,1,-451,0.03838,3.688525,96.106557,31832.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250521
2025-05-22,503,488,15,97.0179,GOOD,181,300,7,-119,0.603333,37.090164,61.47541,31713.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250522
2025-05-23,503,488,15,97.0179,GOOD,166,319,3,-153,0.520376,34.016393,65.368852,31560.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250523
2025-05-27,503,488,15,97.0179,GOOD,452,35,1,417,12.914286,92.622951,7.172131,31977.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250527
2025-05-28,503,488,15,97.0179,GOOD,77,410,1,-333,0.187805,15.778689,84.016393,31644.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250528
2025-05-29,503,488,15,97.0179,GOOD,344,139,5,205,2.47482,70.491803,28.483607,31849.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250529
2025-05-30,503,488,15,97.0179,GOOD,252,234,2,18,1.076923,51.639344,47.95082,31867.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250530
2025-06-02,503,488,15,97.0179,GOOD,227,259,2,-32,0.876448,46.516393,53.07377,31835.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250602
2025-06-03,503,488,15,97.0179,GOOD,347,140,1,207,2.478571,71.106557,28.688525,32042.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250603
2025-06-04,503,488,15,97.0179,GOOD,188,297,3,-109,0.632997,38.52459,60.860656,31933.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250604
2025-06-05,503,488,15,97.0179,GOOD,183,303,2,-120,0.60396,37.5,62.090164,31813.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250605
2025-06-06,503,488,15,97.0179,GOOD,402,85,1,317,4.729412,82.377049,17.418033,32130.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250606
2025-06-09,503,488,15,97.0179,GOOD,252,233,3,19,1.081545,51.639344,47.745902,32149.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250609
2025-06-10,503,488,15,97.0179,GOOD,319,167,2,152,1.91018,65.368852,34.221311,32301.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250610
2025-06-11,503,488,15,97.0179,GOOD,164,323,1,-159,0.50774,33.606557,66.188525,32142.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250611
2025-06-12,503,488,15,97.0179,GOOD,290,196,2,94,1.479592,59.42623,40.163934,32236.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250612
2025-06-13,503,488,15,97.0179,GOOD,67,421,0,-354,0.159145,13.729508,86.270492,31882.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250613
2025-06-16,503,488,15,97.0179,GOOD,352,136,0,216,2.588235,72.131148,27.868852,32098.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250616
2025-06-17,503,488,15,97.0179,GOOD,87,400,1,-313,0.2175,17.827869,81.967213,31785.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250617
2025-06-18,503,488,15,97.0179,GOOD,230,253,5,-23,0.909091,47.131148,51.844262,31762.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250618
2025-06-20,503,488,15,97.0179,GOOD,287,198,3,89,1.449495,58.811475,40.57377,31851.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250620
2025-06-23,503,488,15,97.0179,GOOD,389,97,2,292,4.010309,79.713115,19.877049,32143.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250623
2025-06-24,503,488,15,97.0179,GOOD,366,119,3,247,3.07563,75.0,24.385246,32390.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250624
2025-06-25,503,488,15,97.0179,GOOD,135,353,0,-218,0.382436,27.663934,72.336066,32172.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250625
2025-06-26,503,488,15,97.0179,GOOD,359,128,1,231,2.804688,73.565574,26.229508,32403.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20250626
